funcid,dim,milestone,error
8,10,1,1.122286e+02
8,10,2,1.122286e+02
8,10,3,1.122286e+02
8,10,5,1.122286e+02
8,10,10,1.116816e+02
8,10,20,1.002805e+02
8,10,30,8.772812e+01
8,10,40,8.772812e+01
8,10,50,8.065570e+01
8,10,60,8.065570e+01
8,10,70,8.065570e+01
8,10,80,8.065570e+01
8,10,90,8.065570e+01
8,10,100,8.065570e+01
