funcid,dim,milestone,error
22,10,1,1.385541e+03
22,10,2,1.385541e+03
22,10,3,1.385541e+03
22,10,5,6.519723e+02
22,10,10,6.519723e+02
22,10,20,3.427714e+02
22,10,30,3.427714e+02
22,10,40,3.427714e+02
22,10,50,2.435599e+02
22,10,60,2.435599e+02
22,10,70,2.435599e+02
22,10,80,2.435599e+02
22,10,90,2.435599e+02
22,10,100,2.435599e+02
