funcid,dim,milestone,error
25,10,1,1.457280e+03
25,10,2,1.342862e+03
25,10,3,1.024859e+03
25,10,5,1.024859e+03
25,10,10,8.898765e+02
25,10,20,8.218366e+02
25,10,30,8.218366e+02
25,10,40,8.218366e+02
25,10,50,7.875246e+02
25,10,60,7.875246e+02
25,10,70,7.875246e+02
25,10,80,7.875246e+02
25,10,90,6.646202e+02
25,10,100,6.646202e+02
