funcid,dim,milestone,error
6,10,1,9.019972e+01
6,10,2,6.901901e+01
6,10,3,6.901901e+01
6,10,5,6.901901e+01
6,10,10,6.552486e+01
6,10,20,4.066675e+01
6,10,30,4.066675e+01
6,10,40,4.066675e+01
6,10,50,4.066675e+01
6,10,60,4.066675e+01
6,10,70,4.066675e+01
6,10,80,4.066675e+01
6,10,90,4.066675e+01
6,10,100,4.066675e+01
