funcid,dim,milestone,error
2,10,1,2.550805e+12
2,10,2,1.016864e+12
2,10,3,1.016864e+12
2,10,5,1.016864e+12
2,10,10,7.469941e+09
2,10,20,7.469941e+09
2,10,30,7.469941e+09
2,10,40,7.469941e+09
2,10,50,7.469941e+09
2,10,60,7.469941e+09
2,10,70,7.469941e+09
2,10,80,6.613095e+08
2,10,90,6.613095e+08
2,10,100,6.613095e+08
