funcid,dim,milestone,error
26,10,1,1.439507e+03
26,10,2,1.439507e+03
26,10,3,1.439507e+03
26,10,5,1.133349e+03
26,10,10,1.133349e+03
26,10,20,1.133349e+03
26,10,30,1.133349e+03
26,10,40,1.067888e+03
26,10,50,1.067888e+03
26,10,60,9.357552e+02
26,10,70,9.357552e+02
26,10,80,9.357552e+02
26,10,90,9.357552e+02
26,10,100,9.357552e+02
