funcid,dim,milestone,error
13,10,1,1.297318e+06
13,10,2,1.297318e+06
13,10,3,1.297318e+06
13,10,5,1.297318e+06
13,10,10,1.297318e+06
13,10,20,1.297318e+06
13,10,30,1.297318e+06
13,10,40,4.279773e+05
13,10,50,4.279773e+05
13,10,60,4.279773e+05
13,10,70,4.279773e+05
13,10,80,4.279773e+05
13,10,90,4.279773e+05
13,10,100,4.279773e+05
