funcid,dim,milestone,error
14,10,1,8.746699e+04
14,10,2,8.746699e+04
14,10,3,4.342619e+04
14,10,5,4.342619e+04
14,10,10,5.674948e+03
14,10,20,5.674948e+03
14,10,30,5.674948e+03
14,10,40,5.674948e+03
14,10,50,5.674948e+03
14,10,60,2.122950e+03
14,10,70,3.344839e+02
14,10,80,3.344839e+02
14,10,90,3.344839e+02
14,10,100,3.344839e+02
