funcid,dim,milestone,error
19,10,1,1.799005e+05
19,10,2,1.799005e+05
19,10,3,1.799005e+05
19,10,5,1.799005e+05
19,10,10,2.759758e+04
19,10,20,2.759758e+04
19,10,30,2.120756e+04
19,10,40,2.120756e+04
19,10,50,2.120756e+04
19,10,60,2.120756e+04
19,10,70,2.120756e+04
19,10,80,2.120756e+04
19,10,90,2.120756e+04
19,10,100,2.120756e+04
