funcid,dim,milestone,error
15,10,1,1.032766e+05
15,10,2,1.032766e+05
15,10,3,1.032766e+05
15,10,5,1.032766e+05
15,10,10,5.262739e+04
15,10,20,1.945447e+04
15,10,30,9.653112e+03
15,10,40,9.653112e+03
15,10,50,9.653112e+03
15,10,60,9.653112e+03
15,10,70,9.653112e+03
15,10,80,3.517268e+03
15,10,90,3.517268e+03
15,10,100,3.517268e+03
