funcid,dim,milestone,error
21,10,1,1.774008e+02
21,10,2,1.774008e+02
21,10,3,1.774008e+02
21,10,5,1.774008e+02
21,10,10,1.774008e+02
21,10,20,1.774008e+02
21,10,30,1.774008e+02
21,10,40,1.774008e+02
21,10,50,1.774008e+02
21,10,60,1.774008e+02
21,10,70,1.774008e+02
21,10,80,1.774008e+02
21,10,90,1.774008e+02
21,10,100,1.774008e+02
